instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
38934,empty_field,196BBvbxXpsVFWpiRqPkrC,聖数3の二乗,24,0.000291,0.316,326720,0.9359999999999999,0.0326,G#,0.109,-3.843,Major,0.109,191.03900000000002,4-Apr,0.203,Anime
30287,GARNiDELiA,10vkYRKw6Jjr7try1ir50G,Kyokiranbu,38,0.0565,0.564,259240,0.982,0.00073,A,0.37200000000000005,-1.264,Major,0.0551,150.041,4-Apr,0.674,Anime
74081,Hikaru Utada,17XvGbZl8OTgdH3BHBTtFi,プレイ・ボール,27,0.11699999999999999,0.6459999999999999,253920,0.7,0.0,G,0.0984,-6.602,Minor,0.0401,95.896,4-Apr,0.44,Anime
66272,KOKIA,1BIbmMh56vFd0lktWfbooJ,Shiroi Yuki,23,0.526,0.6890000000000001,-1,0.46799999999999997,5.2000000000000004e-05,G#,0.0984,-7.059,Minor,0.0299,81.063,4-Apr,0.21600000000000003,Anime
59726,Yoshihisa Hirano,17GsjBplDTD413WsO2ZcXQ,幻影の挽歌,22,0.772,0.15,105573,0.235,0.9129999999999999,C,0.14400000000000002,-15.495,Minor,0.0375,91.25200000000001,4-Apr,0.0398,Anime
46571,Stereopony,17ASXCVH7zxBHC8P1dThon,I Do It,16,0.12,0.395,224813,0.96,0.0638,A,0.43700000000000006,-1.761,Major,0.0912,170.06099999999998,4-Apr,0.623,Anime
87461,Kevin Penkin,13ZPqXux8XaJeDBM4rCcBo,Core-collapse,25,0.703,0.0863,-1,0.33899999999999997,0.8740000000000001,F,0.151,-13.455,Minor,0.0495,75.258,4-Apr,0.0466,Anime
57951,LiSA,0zsk3zVKHqG0ZJhYfWuZmA,ADAMAS,58,0.009059999999999999,0.508,225000,0.991,1.28e-05,C#,0.316,-1.768,Minor,0.12300000000000001,95.524,4-Apr,0.295,Anime
41614,Vickeblanka,17wxjHNmOSstc6nVIe401T,WALK - long ver.,37,0.09300000000000001,0.6609999999999999,250933,0.47100000000000003,0.0,A#,0.184,-7.689,Major,0.0372,78.0,4-Apr,0.5529999999999999,Anime
73230,Poppin'Party,14SaZBTjxlorHJQxXh01Hu,二重の虹(ダブル レインボウ),32,0.0235,0.5,245067,0.9470000000000001,0.0,F,0.361,-3.1719999999999997,Major,0.0381,93.984,4-Apr,0.652,Anime
84471,Ryuichi Sakamoto,1BjiBbVzBMREvXiT6X5tHi,Main Theme,23,0.9740000000000001,0.21100000000000002,170467,0.215,0.861,A,0.126,-14.915999999999999,Minor,0.0346,60.391999999999996,4-Apr,0.0411,Anime
70639,Nobuo Uematsu,15VRO9CQwMpbqUYA7e6Hwg,Countdown,25,0.631,0.503,50600,0.32899999999999996,0.9229999999999999,B,0.0726,-11.970999999999998,Minor,0.033,135.395,4-Apr,0.0383,Anime
87717,THE ORAL CIGARETTES,12s2HFeTsz1W8nNVXUezOx,Access×Koutai,30,0.0015199999999999999,0.551,209652,0.9440000000000001,0.0,D,0.34600000000000003,-4.165,Major,0.0656,?,4-Apr,0.659,Anime
78668,CHiCO,17hdos7cv1vAvcfoTU4Pym,Kawaikunaritai (with HoneyWorks),23,0.11599999999999999,0.6679999999999999,255480,0.92,6.59e-06,E,0.11599999999999999,-2.39,Major,0.0569,109.963,4-Apr,0.8590000000000001,Anime
25680,Tokyo Philharmonic Orchestra,18hnVGQ1YWiuWcBQEuCZ9w,Kirby Air Ride Medley (Live),17,0.8420000000000001,0.34700000000000003,288699,0.498,0.83,E,0.6920000000000001,-10.837,Minor,0.0506,145.392,4-Apr,0.305,Anime
29906,Hiroyuki Sawano,0Zze3tFRSNwL6KllmYjLgZ,Rittaikidou,45,0.0104,0.366,342720,0.5710000000000001,0.89,D,0.0939,-12.062999999999999,Major,0.0565,155.093,3-Apr,0.136,Anime
79230,Capcom Sound Team,1bx4Jw8A7GQtImIQGccI6D,LAST BOSS,12,6.37e-06,0.373,-1,0.7809999999999999,0.9740000000000001,C,0.22699999999999998,-8.352,Minor,0.0995,179.92,4-Apr,0.919,Anime
26954,GReeeeN,14yijAKFksdMViD8vXiHhE,贈る言葉,46,0.502,0.69,242667,0.794,0.0,F#,0.20800000000000002,-3.073,Major,0.0274,98.984,4-Apr,0.8009999999999999,Anime
79074,luz,1CunzSC6ALdqhnkrF9ZIQA,"E? Aa, Sou. - Labyrinth Ver.",17,0.00277,0.54,220147,0.971,1.59e-06,C,0.18100000000000002,-4.361000000000001,Minor,0.0767,?,4-Apr,0.602,Anime
58924,いとうかなこ,1D066zixBwqFYqBhKgdPzp,非実在青少年,16,0.0145,0.526,242600,0.88,0.0,B,0.201,-7.211,Major,0.0508,140.036,4-Apr,0.637,Anime
78286,SILENT SIREN,1dx7c3AyA4F9m82gXMqSQU,alarm,22,0.0037700000000000003,0.622,-1,0.74,0.0,F,0.0865,-5.184,Major,0.028999999999999998,138.02,4-Apr,0.659,Anime
23051,Yuki Hayashi,1BFFcF83SmsS6cKBLZGjkc,突入,19,0.099,0.319,159333,0.5539999999999999,0.893,C,0.0925,-10.34,Major,0.0287,100.03200000000001,4-Apr,0.078,Anime
59008,Eve,0Zwz1reeqSoTkGsfFV1ssn,闇夜,52,0.17,0.444,229394,0.637,0.0,B,0.11199999999999999,-3.73,Minor,0.0361,79.821,4-Apr,0.23,Anime
56717,Shoko Nakagawa,0zvNHIL7ci0ZzIoWU6RO2u,Sorairo Days,48,0.00137,0.39799999999999996,251640,0.971,0.000323,B,0.344,-2.873,Minor,0.125,174.021,4-Apr,0.502,Anime
49610,Chiaki Ishikawa,1aiHXTd4gImu97rSVTheoG,ヘブンリーブルー,17,0.17600000000000002,0.545,241000,0.818,0.0,D,0.153,-4.253,Minor,0.0511,?,4-Apr,0.635,Anime
39757,majiko,1aIMyZUrzSkRXJgYO0XO3R,Yousui No Kioku,20,0.0796,0.526,325805,0.541,1.95e-06,E,0.10800000000000001,-7.285,Minor,0.0269,?,3-Apr,0.182,Anime
81512,Goose house,19e9RTG9kqTuLnXYnjKGUL,猫のプシュケ,26,0.597,0.52,236827,0.517,0.0,G,0.0986,-5.431,Major,0.0333,184.015,4-Apr,0.7120000000000001,Anime
53441,ASCA,157wQAD7Lvxvz3J0R3ixYk,Mirage,27,0.00848,0.39299999999999996,221253,0.7509999999999999,2.8e-06,G#,0.11199999999999999,-3.8960000000000004,Major,0.0611,162.048,4-Apr,0.534,Anime
59501,Mili,12PgMA2WWrsYXwMcyI3k8L,Opium,26,0.893,0.5329999999999999,182243,0.15,0.871,B,0.0895,-13.23,Major,0.0309,81.985,4-Apr,0.183,Anime
89801,Nobuo Uematsu,1d2GBZ8ybaVO1bNVHX8EIj,Close Call,14,0.000143,0.47600000000000003,82827,0.573,0.65,G#,0.136,-11.860999999999999,Major,0.0343,162.266,4-Apr,0.22,Anime
59074,Aoi Teshima,15kjvpnodub26oklkk0HMY,Young and Beautiful,32,0.9840000000000001,0.359,277147,0.166,0.000207,E,0.0983,-15.468,Major,0.0362,104.99799999999999,4-Apr,0.242,Anime
49994,empty_field,15AxDcEv579wQjIU7Tw1WV,Underground,30,0.847,0.56,196473,0.204,0.0,B,0.10099999999999999,-11.025,Minor,0.0385,129.833,4-Apr,0.321,Anime
66142,ORANGE RANGE,1A5b0NoI7Tamxq2GOYMFsP,Locolotion,24,0.0983,0.647,195533,0.894,0.0,B,0.0703,-2.8160000000000003,Minor,0.1,140.042,4-Apr,0.8109999999999999,Anime
22868,"Fear, and Loathing in Las Vegas",1b1pBV9vESOrxV97pLM7zK,Journey to Aim High,24,0.0036299999999999995,0.22699999999999998,280627,0.978,0.0,F,0.105,-0.174,Major,0.12,?,4-Apr,0.267,Anime
70837,Capcom Sound Team,171cWdP8aG0KMv3OIuNZ49,Sean & Oro Stage -THE LONGSHOREMAN-,19,0.126,0.7040000000000001,231960,0.601,0.853,C,0.257,-14.464,Major,0.04,125.10799999999999,4-Apr,0.9390000000000001,Anime
65596,Nobuo Uematsu,164uPGiUKnYHwJOHcgfy1e,Lulu's Theme,24,0.9890000000000001,0.496,232867,0.257,0.825,C,0.0996,-10.684000000000001,Minor,0.027999999999999997,140.036,4-Apr,0.128,Anime
39217,empty_field,1o84dOcVPieSWx54D6Vpd2,Kokugen no Rondo,12,0.535,0.5920000000000001,260653,0.721,0.0,A,0.0802,-4.96,Major,0.0338,112.005,5-Apr,0.556,Anime
82746,Etsuko Yakushimaru,10fddGyyeUquZZ2uPTjD7P,AfterSchoolDi (e) stra (u) ction,39,0.00252,0.636,247027,0.738,0.0,B,0.0359,-5.784,Minor,0.0281,127.97399999999999,4-Apr,0.6829999999999999,Anime
36674,EGOIST,1Bfs01Mx3cxKCEWVVltunV,Namae No Nai Kaibutsu - Remixed by Masayuki Nakano(BOOM BOOM SATELLITES),18,0.00479,0.467,351107,0.9309999999999999,0.00911,G,0.106,-6.311,Major,0.0916,89.94200000000001,4-Apr,0.198,Anime
27626,Aimer,13auivFxxFsu5QkvUR0ser,Am02:00,35,0.0425,0.626,330467,0.741,0.0,F#,0.11900000000000001,-4.584,Major,0.0246,90.015,4-Apr,0.723,Anime
86035,WagakkiBand,18yFxXa03KLyaFwH6c2VGB,雪よ舞い散れ其方に向けて,29,0.0514,0.605,252653,0.8690000000000001,1.04e-06,A,0.318,-2.7960000000000003,Minor,0.0313,124.056,4-Apr,0.809,Anime
55205,DECO*27,14W3rO0Yx5f0VpUanWBaJQ,118,25,0.0225,0.669,184000,0.884,0.0,C,0.1,-4.258,Major,0.0721,124.02,4-Apr,0.693,Anime
83580,Yuki Hayashi,16Ah4QqH4mgYVXqfC4mdSd,踏み出す一歩,25,0.0037600000000000003,0.45799999999999996,139667,0.53,0.845,A,0.10800000000000001,-9.171,Major,0.0274,89.96,4-Apr,0.55,Anime
27087,Nobuo Uematsu,13C9d8slrZ2TwxwgoGPEVy,Auron's Theme,28,0.0467,0.685,164400,0.6890000000000001,0.9470000000000001,C#,0.133,-9.221,Major,0.0337,130.003,4-Apr,0.7659999999999999,Anime
55071,Mikito P,18GDvs1CYpDCZDPFLLfV8x,39 Music!,23,0.017,0.528,-1,0.9890000000000001,0.00047300000000000006,B,0.0964,-2.967,Minor,0.0741,130.015,4-Apr,0.525,Anime
55027,Nobuo Uematsu,16zn1yeH0Ia8JJJZh1fe1P,Bravely Forward,23,0.23199999999999998,0.569,205867,0.40399999999999997,0.528,A#,0.13699999999999998,-9.849,Minor,0.0415,119.67299999999999,4-Apr,0.303,Anime
82986,i☆Ris,11sV5RZfZ4FEKz0TeFnvN6,Re:Call,39,0.0156,0.498,245520,0.972,1.37e-06,F,0.345,-1.845,Major,0.20199999999999999,169.989,4-Apr,0.35100000000000003,Anime
34376,Shoko Nakagawa,1ayBTblH8cbaAGYpXTeaQR,Tsuyogari,20,0.00028700000000000004,0.452,246307,0.972,0.0,F,0.302,-2.5610000000000004,Major,0.0554,198.09,4-Apr,0.816,Anime
42377,Ho - Kago Tea Time,10VBBaul4zVD0reteuIHM2,"Go! Go! Maniac (From ""K-On!!)",36,0.0357,0.595,251320,0.9790000000000001,0.0,A,0.293,-1.61,Major,0.0678,124.986,4-Apr,0.83,Anime
40908,buzzG,15BQ7vEDv2LJuh8TxWIhtd,Marygold,23,0.000328,0.486,266939,0.8759999999999999,0.000138,F#,0.134,-4.6,Minor,0.034,98.074,4-Apr,0.223,Anime
80617,EGOIST,13H2hdEQe1gZZZhtBK9xcq,Kono Sekai De Mitsuketamono,25,0.915,0.512,289800,0.259,0.0,F,0.0853,-9.646,Major,0.0322,135.829,4-Apr,0.27899999999999997,Anime
55149,Nobuo Uematsu,13hEmcxabM2TZPW3hagROb,Final Fantasy,30,0.7979999999999999,0.322,236747,0.45299999999999996,0.809,F,0.415,-10.107999999999999,Major,0.0334,114.671,4-Apr,0.317,Anime
87521,BUMP OF CHICKEN,19DXGGcr5hb3kh8BQtz4cE,プラネタリウム,40,0.165,0.588,332760,0.659,1.1900000000000001e-05,F#,0.0734,-5.6979999999999995,Major,0.0263,116.025,4-Apr,0.467,Anime
33650,Hikaru Utada,16HxWY98myiCVwLoRqi7KT,One Night Magic,25,0.0118,0.596,279827,0.867,0.0,C,0.349,-4.077,Major,0.0419,115.866,4-Apr,0.6559999999999999,Anime
60804,KANA-BOON,1apAx8Fozuo5MzD0JLw4YX,Stand by Me,20,0.000524,0.43,229747,0.941,6.49e-05,D,0.127,-2.204,Major,0.0571,97.516,4-Apr,0.37200000000000005,Anime
52967,TeddyLoid,1ASQSdVgFVwDMOAXn2Tvvh,Dna Rhapsody,14,0.0317,0.48,255627,0.943,1.8100000000000003e-05,A,0.345,-0.764,Minor,0.237,174.062,4-Apr,0.705,Anime
72238,Hideaki Tokunaga,1BWq6vqgF679jaHo3Hb0se,太陽がいっぱい,17,0.866,0.523,300867,0.275,0.000101,C,0.10800000000000001,-12.203,Major,0.032,127.714,4-Apr,0.0982,Anime
20504,Chiaki Ishikawa,1AWQoqb9bSvzTjaLralEkT,終盤のシークエンス,16,0.0154,0.49,333017,0.889,0.0,D,0.172,-4.04,Minor,0.0517,137.872,4-Apr,0.516,Anime
90759,Ayumi Hamasaki,1bQ4zbP8Fo0qAePTSOfYji,NEXT LEVEL,32,0.228,0.6409999999999999,-1,0.934,0.0,D#,0.122,-4.848,Minor,0.0525,142.03,4-Apr,0.617,Anime
64798,Nobuo Uematsu,15I4SzvLAI1mguGr9mgIUq,Dark World (Final Fantasy VI),26,0.479,0.255,334533,0.217,0.122,C,0.209,-15.502,Major,0.0362,119.985,4-Apr,0.0378,Anime
75182,Aun J-Classic Orchestra,15pFSYPciUedDykOTBmE3s,Nausicaa (Nausicaa of the Valley of the Wind),26,0.573,0.664,-1,0.619,0.9309999999999999,F,0.113,-6.742000000000001,Minor,0.0358,?,4-Apr,0.679,Anime
53922,Nobuo Uematsu,14Ny2S4Y0qNypTs1FGaQjI,Premonition,28,0.0502,0.142,276800,0.569,0.75,E,0.325,-7.946000000000001,Minor,0.0296,90.956,3-Apr,0.195,Anime
75416,otetsu,1cWjkwHh18ohXQ10ErAlBY,Kakurenbo,11,0.0613,0.613,227285,0.978,0.0,A,0.0835,-2.325,Minor,0.147,140.043,4-Apr,0.573,Anime
40674,Capcom Sound Team,1OfUOufSXTjhUm5gK33uVN,TOMAHAWKMAN STAGE,10,0.00268,0.495,121827,0.72,0.9329999999999999,C,0.263,-8.206,Major,0.0376,149.941,4-Apr,0.963,Anime
36842,Bruce Faulconer,1DfASEEKVByFKTgCArlkS5,Cell Is Dead?,9,0.961,0.223,-1,0.34700000000000003,0.924,E,0.11,-14.209000000000001,Minor,0.0436,97.958,4-Apr,0.0252,Anime
44059,RADWIMPS,101TaHCVkpOMmlQNjPKRQ5,Nandemonaiya - movie edit.,46,0.40399999999999997,0.395,196907,0.331,0.00045999999999999996,B,0.0964,-8.439,Major,0.0307,112.11399999999999,5-Apr,0.29600000000000004,Anime
73144,Mrs. GREEN APPLE,1clVCYKATgsb0GwjzuTCoM,WanteD! WanteD! - KERENMI Remix,10,0.0349,0.625,-1,0.897,0.0007160000000000001,A,0.115,-2.452,Minor,0.0642,160.002,4-Apr,0.47,Anime
40612,ASIAN KUNG-FU GENERATION,133uJ11EGsAe76AZvyRRdb,Last Scene,27,0.0036799999999999997,0.627,241693,0.7020000000000001,0.0251,F#,0.215,-6.606,Major,0.0279,129.007,4-Apr,0.46799999999999997,Anime
85726,Sheena Ringo,16iApoNZYaN6gbMtRRVV6B,罪と罰,41,0.000275,0.368,332680,0.9079999999999999,0.163,F,0.276,-1.175,Major,0.0428,118.415,3-Apr,0.342,Anime
42683,Nobuo Uematsu,17bBNWkyHu10lGgX6SP1bN,Lunatic Pandora,24,0.114,0.54,208240,0.38799999999999996,0.897,D#,0.16,-8.383,Major,0.0361,186.271,3-Apr,0.0729,Anime
88471,Kalafina,101wCk3T69mhNlQbyDUscC,Magia,38,3.229999999999999e-05,0.474,312427,0.82,0.0181,C,0.102,-5.1979999999999995,Minor,0.0444,125.042,4-Apr,0.37799999999999995,Anime
42780,Nobuo Uematsu,1C5clIP355I4ujVGQv4UCw,"Aerith's Theme: Music Box Version (From ""Final Fantasy VII"")",17,0.9940000000000001,0.501,120853,0.00891,0.922,D,0.0829,-30.901999999999997,Major,0.0676,76.695,4-Apr,0.158,Anime
59781,Yoshihisa Hirano,12vCgZ68E0lzQ623XdQNhW,Hegemony of the Food Chain,27,0.0533,0.152,302333,0.636,0.755,D,0.0695,-9.353,Minor,0.0697,78.49600000000001,4-Apr,0.132,Anime
74600,empty_field,16RuU8IbPwNRMzbYT0hj2N,Hyperventilation,22,0.000371,0.578,263587,0.956,0.0,F#,0.114,-3.1039999999999996,Minor,0.0664,122.04899999999999,4-Apr,0.768,Anime
76677,AAA,1dhEF9rum37i3h98mldK99,WAY OF GLORY,35,0.0588,0.621,311170,0.853,0.0,G#,0.0943,-4.4719999999999995,Major,0.0579,125.025,4-Apr,0.532,Anime
20426,May J.,1Oeey02HNBNBirWvHstVS2,夏祭り,25,0.46299999999999997,0.564,310600,0.657,0.0,E,0.14400000000000002,-6.027,Minor,0.048,106.81200000000001,4-Apr,0.434,Anime
25898,Nobuo Uematsu,10vkYRKw6Jjr7try1ir50G,Hurry!,33,0.00203,0.5379999999999999,-1,0.75,0.8340000000000001,A#,0.11699999999999999,-14.274000000000001,Minor,0.0433,165.18,4-Apr,0.956,Anime
61839,MAN WITH A MISSION,15IVKRhTPXp4lKtwl568KS,Survivor,24,0.0013,0.35600000000000004,271000,0.982,0.0,D,0.13,-3.199,Major,0.18100000000000002,173.078,4-Apr,0.21600000000000003,Anime
28819,Bruce Faulconer,1oRqphEMulv6I12JOIGIMH,Android Battle,7,0.0434,0.26,56213,0.99,0.8420000000000001,G,0.397,-10.720999999999998,Major,0.344,165.31599999999997,3-Apr,0.11900000000000001,Anime
88958,Nobuo Uematsu,17q1nFo1UQvXiQ8TD7aI8H,Silence and Motion,24,0.9620000000000001,0.588,347640,0.276,0.778,C,0.439,-11.974,Major,0.0295,80.013,3-Apr,0.059000000000000004,Anime
90799,EXILE,18V30k6da9Mm9ZBNZB1bwc,道,46,0.00209,0.478,279200,0.5920000000000001,0.0,D,0.245,-5.975,Major,0.0265,139.607,4-Apr,0.271,Anime
67429,DECO*27,10pTcPMZEXcBJTGgsytUIy,アンドロイドガール,42,0.0147,0.43200000000000005,210653,0.9129999999999999,3.83e-06,C#,0.354,-4.2410000000000005,Major,0.107,191.821,4-Apr,0.642,Anime
67259,ASIAN KUNG-FU GENERATION,0zWw7ACi9lA70N4xBQJrce,Dororo,49,0.000364,0.583,161453,0.746,0.000977,B,0.0739,-5.557,Minor,0.0336,92.542,4-Apr,0.513,Anime
67236,SILENT SIREN,1D066zixBwqFYqBhKgdPzp,Delay,22,0.0248,0.561,271987,0.9079999999999999,0.0,F#,0.198,-5.482,Major,0.0499,138.023,4-Apr,0.6659999999999999,Anime
54075,empty_field,18WLnaeew1qcpYVT4ZPAkQ,Wedding Waltz - Duel,20,0.9209999999999999,0.377,-1,0.586,0.8859999999999999,E,0.133,-10.347999999999999,Major,0.0428,159.82399999999998,3-Apr,0.632,Anime
25890,The Winking Owl,1BuZAIO8WZpavWVbbq3Lci,Chain of Emotions,19,0.00205,0.456,247880,0.904,1.4499999999999998e-05,D,0.0904,-4.8069999999999995,Minor,0.12300000000000001,160.02700000000002,4-Apr,0.353,Anime
39303,春音あいら(CV.阿澄佳奈),1oGF0UhNyC0lCmvlcNusov,Dream Goes On,19,0.0413,0.643,209920,0.86,0.000512,G,0.0574,-4.4,Major,0.0562,133.92600000000002,4-Apr,0.79,Anime
74212,Nobuo Uematsu,114ZIcx0S3gJkZmT3wmGte,Hymn - Ifrit,32,0.987,0.165,-1,0.289,0.000587,A,0.146,-10.216000000000001,Major,0.0427,174.09099999999998,4-Apr,0.275,Anime
24682,Nogizaka46,19n9s9SfnLtwPEODqk8KCT,Arigachina Renai,30,0.33399999999999996,0.528,237173,0.899,0.0,C#,0.376,-1.838,Major,0.0491,140.968,4-Apr,0.8240000000000001,Anime
77473,DREAMS COME TRUE,1C11LhRO7ge5dr4rc59NAf,Egaono Yukue,16,0.0037700000000000003,0.561,266293,0.775,0.0,F,0.11900000000000001,-9.9,Major,0.0337,129.911,4-Apr,0.602,Anime
89298,Hikaru Utada,11CdmvuF6WmQPgQRCQb8VQ,Forevermore,31,0.183,0.42,294307,0.802,0.0,A#,0.239,-5.747000000000001,Minor,0.102,179.942,4-Apr,0.5589999999999999,Anime
79253,MY FIRST STORY,1czbzrQkBomtJ4splXuKnh,preservation,18,0.00475,0.278,60480,0.327,0.763,C#,0.156,-16.039,Major,0.0269,88.213,5-Apr,0.179,Anime
43981,Yumi Matsutoya,1oczsqbrEWPUjPsAm1Yv9A,SATURDAY NIGHT ZOMBIES,24,0.47700000000000004,0.7709999999999999,254960,0.6970000000000001,0.0524,B,0.0701,-4.725,Minor,0.0413,83.715,4-Apr,0.7,Anime
48013,Rei Yasuda,1CzEwGcwA88lMfjnMRoGaN,Koiuta,16,0.0021100000000000003,0.37200000000000005,267733,0.894,0.0,C#,0.294,-3.2539999999999996,Major,0.11800000000000001,204.13,4-Apr,0.7509999999999999,Anime
73627,BLUE ENCOUNT,18ZNUAs0uVeXJIDTOA5VKZ,THANKS,19,0.00601,0.409,178680,0.948,0.0,E,0.0913,-2.8789999999999996,Major,0.0998,101.945,4-Apr,0.483,Anime
62028,Yuki Hayashi,1CmDHKA6LLC6LIhw9brYKV,チームメイト,16,0.467,0.63,164000,0.366,0.7979999999999999,G,0.105,-14.482000000000001,Major,0.0305,89.99700000000001,4-Apr,0.6779999999999999,Anime
36246,Kana Nishino,1CKtxKqyFsFITCH4SpDrWj,Te Wo Tsunagu Riyuu,15,0.875,0.667,252653,0.257,0.0,F,0.25,-9.687000000000001,Major,0.0353,112.789,4-Apr,0.619,Anime
31325,DECO*27,1odb0NWR1dHvKi34bvgCKM,Pedal Heart,12,0.0199,0.5,235776,0.862,0.0,E,0.313,-2.378,Major,0.0383,139.951,4-Apr,0.583,Anime
71862,BUMP OF CHICKEN,1Dti4H4XC1IetaCDpI8MU0,トーチ,33,4.31e-05,0.39399999999999996,-1,0.818,0.000154,C#,0.3,-4.08,Major,0.0419,152.304,4-Apr,0.517,Anime
85917,flumpool,134s7Do3TUBVrRxXb73DsK,Hana Ni Nare,33,0.0636,0.563,385720,0.825,0.00010800000000000001,F#,0.0968,-3.9810000000000003,Minor,0.042,137.994,4-Apr,0.6920000000000001,Anime
70269,TeddyLoid,13aKdwvdGjuZDv2OOKyvs7,Just Gone,26,0.00997,0.527,237474,0.8690000000000001,5.9e-05,F,0.10099999999999999,-0.34600000000000003,Minor,0.0422,94.95299999999999,4-Apr,0.183,Anime
33702,川田まみ,15A9WuExAGOAYMedXQ2JoU,PSI-missing,26,0.019,0.534,263933,0.9670000000000001,6.22e-05,A,0.235,-4.874,Minor,0.0572,129.963,4-Apr,0.551,Anime
41878,Falcom Sound Team jdk,1Ae2QJGUPtnCzdA4XYn1NF,Atrocious Raid,17,1.7100000000000002e-05,0.28800000000000003,183187,0.885,0.9690000000000001,F#,0.49,-5.494,Minor,0.0569,159.931,4-Apr,0.547,Anime
53598,Hiroyuki Sawano,10HA4gIHAvDrNQB065y152,The Weight of Lives,39,0.000131,0.28300000000000003,438147,0.665,0.898,F,0.248,-9.863,Major,0.0503,129.033,4-Apr,0.185,Anime
91690,empty_field,18mOjXq43khmSOLfR1rSws,週刊アンソロポロジー,30,0.0164,0.632,195378,0.89,2.11e-06,G#,0.18,-3.3369999999999997,Major,0.0908,104.035,4-Apr,0.7979999999999999,Anime
51742,Aimer,17fJa3MfwFpWyJt0oIDCL1,Tone,27,0.244,0.48700000000000004,287867,0.52,0.0,C#,0.0915,-4.33,Minor,0.0286,71.96600000000001,4-Apr,0.287,Anime
56746,Nightmare,1dyCOKuUEVRmh09rRQjL4Z,crevasse,14,0.0126,0.57,295373,0.716,0.00245,C,0.0975,-6.343,Major,0.0315,119.96600000000001,4-Apr,0.39399999999999996,Anime
22080,ITOWOKASHI,1o6YK7phnXgsljfWSQQfWc,ヒトリノセカイ,16,0.0274,0.294,272413,0.545,1.17e-06,G,0.214,-4.763999999999999,Major,0.0463,179.31,4-Apr,0.264,Anime
72780,Kenji Kawai,1ArLnG0bHaHPXqf08sEKM0,Kyouki,0,0.7759999999999999,0.436,132160,0.426,0.97,G,0.0947,-17.293,Minor,0.0444,121.042,4-Apr,0.606,Anime
78283,Project Destati,145Ptlj6mpvwx0aQSPjJ8s,Mkaukau?,25,0.898,0.177,282831,0.413,0.973,F,0.139,-9.192,Minor,0.0358,77.205,4-Apr,0.249,Anime
89361,DECO*27,141oCOyhpWRXRwcwznFbtN,LOVE DOLL,27,0.00945,0.5670000000000001,182000,0.924,0.0,C,0.0617,-4.44,Major,0.0843,144.95600000000002,4-Apr,0.677,Anime
40873,Nobuo Uematsu,18kRiAeDDUbkHIMilpGzjG,Esto Gaza,22,0.977,0.562,229440,0.135,0.0365,A#,0.15,-12.532,Minor,0.035,80.036,3-Apr,0.0508,Anime
54385,Capcom Sound Team,18xAyZWOTQ6bGdKNEnIKNP,英雄の証,28,0.762,0.187,-1,0.514,0.84,D#,0.152,-5.841,Major,0.0346,81.484,3-Apr,0.20800000000000002,Anime
41003,Ayumi Hamasaki,1dZOrtdSrudj4krblF2MEG,Breakdown,30,0.0232,0.584,272866,0.624,0.0,D#,0.0813,-5.792000000000001,Minor,0.034,131.049,3-Apr,0.342,Anime
67070,Utsu-P,1CCiSPSgv3ET3ooz1uVJmP,未来の夏休み,15,0.00228,0.491,213369,0.9329999999999999,0.0332,D#,0.201,-3.29,Major,0.0419,126.027,3-Apr,0.24600000000000002,Anime
43924,FLOW,1cbNBIrRWP4PlJeyjb7ZmT,Luna,13,4.9e-05,0.493,286213,0.938,3.6099999999999997e-05,D,0.0801,-3.1189999999999998,Major,0.0553,?,4-Apr,0.38299999999999995,Anime
58191,Ayumi Hamasaki,1bloF1LHgUVvPJLxrzxgu7,a song is born,39,0.0802,0.541,360667,0.665,1.07e-06,G,0.113,-6.992999999999999,Major,0.0293,164.08900000000003,4-Apr,0.278,Anime
52667,WagakkiBand,14CXBb6XkFWEzmGIcTanQJ,Valkyrie-戦乙女-,30,0.00421,0.536,262640,0.9620000000000001,0.0,G,0.0787,-3.0069999999999997,Major,0.11,97.524,4-Apr,0.65,Anime
47752,balloon,1dR1BiSKDya223Fj7PtnH9,I touched a vase,13,0.16699999999999998,0.595,221133,0.9420000000000001,2.57e-05,F,0.136,-2.698,Minor,0.267,128.045,4-Apr,0.677,Anime
28899,empty_field,13WyvHH6tgSqoNLRZTL4ch,return of GODZILLA / [KING KONG VS GODZILLA],23,0.971,0.619,103167,0.40399999999999997,0.972,F,0.11599999999999999,-9.972000000000001,Major,0.0324,74.175,4-Apr,0.337,Anime
40918,NIYARI計画,1cj4TBa6JLzucoaiwdDGKo,羽ばたけ楽天イーグルス ORIGINAL COVER INST.Ver,0,0.518,0.562,137852,0.408,0.0444,F,0.0803,-7.444,Major,0.0296,125.869,4-Apr,0.718,Anime
38051,BACK-ON,129qIVYk4rcgNhhpcbKWIs,INFINITY,33,0.006540000000000001,0.43700000000000006,201600,0.987,0.0,F#,0.0975,-2.3040000000000003,Major,0.132,174.945,4-Apr,0.695,Anime
23183,EGOIST,1D066zixBwqFYqBhKgdPzp,All Alone with You - TV Edit,11,0.7879999999999999,0.365,92867,0.467,5.550000000000001e-05,B,0.10300000000000001,-5.207000000000001,Major,0.0394,70.044,4-Apr,0.511,Anime
