instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
68786,Bibio,1fujSajijBpJlr5mRGKHJN,haikuesque (when she laughs),33,0.134,0.436,212533,0.804,0.657,F,0.38299999999999995,-7.3870000000000005,Major,0.0596,95.99700000000001,4-Apr,0.45899999999999996,Electronic
63102,Black Grape,1HfVdg6TNKHtpsMPc07HTO,Get Higher,33,0.00173,0.502,300884,0.856,3.4e-06,E,0.375,-7.485,Minor,0.0997,91.36,4-Apr,0.43200000000000005,Electronic
49479,Jean-Michel Jarre,0yb4xJ34yomdAkSXkdEpeg,THE WATCHERS - movement 1,26,0.153,0.149,177500,0.597,0.657,F,0.10300000000000001,-11.934000000000001,Major,0.0384,180.22099999999998,4-Apr,0.0689,Electronic
44919,Barely Alive,0wVKcelhAL4Z9bxzAd9JzT,Fake U Out,37,0.00122,0.379,164717,0.966,0.7040000000000001,C,0.527,-2.897,Major,0.136,?,4-Apr,0.18100000000000002,Electronic
82081,Nitti Gritti,1IycYHHYjKgxvB8AHCdu7O,Funky Bizness (feat. Mike Dogg),26,0.0027199999999999998,0.8590000000000001,204444,0.626,0.000758,C#,0.271,-5.4479999999999995,Major,0.111,?,4-Apr,0.569,Electronic
69266,Thievery Corporation,0VIH3yTKCCnijQ4kbnitqc,Strike the Root,48,0.19699999999999998,0.7959999999999999,211973,0.514,0.0505,F,0.298,-8.419,Minor,0.0634,76.98899999999999,4-Apr,0.961,Electronic
77646,Tropkillaz,0UsQTZimZpEz7txz05J4Sx,Loko,46,0.0148,0.47100000000000003,163013,0.813,0.161,D,0.31,-6.047999999999999,Major,0.11900000000000001,95.23,4-Apr,0.762,Electronic
37538,Yellow Claw,1hNVfvjUPohinr2nXYuvNk,Inma Head (feat. Marlishh) - Original Mix,32,0.00011100000000000001,0.5870000000000001,188812,0.878,0.687,C,0.0576,-4.004,Major,0.0358,?,4-Apr,0.371,Electronic
64874,Blur,1Fo2N5iXRi37maMboaig7O,There's No Other Way - Single Version,46,0.128,0.581,193960,0.92,4.57e-06,D,0.175,-6.922999999999999,Major,0.0447,111.943,4-Apr,0.633,Electronic
25242,Gramatik,0ye509V7NJahQXEvKoB7kH,Late Night Jazz,41,0.45399999999999996,0.623,273036,0.6729999999999999,0.455,B,0.18100000000000002,-6.92,Minor,0.0358,89.031,4-Apr,0.63,Electronic
71036,empty_field,0wIFAHbaUucA8mog7Y2IDD,What's Your Name,43,0.0148,0.74,227787,0.853,0.000217,A,0.309,-3.158,Major,0.107,112.03399999999999,4-Apr,0.662,Electronic
88825,Everything But The Girl,1Fo4OvzP9PThFKMeMIAEYu,Tracey in My Room - Lazy Dog Bootleg Vocal Mix,26,0.00441,0.823,-1,0.888,0.3,F#,0.146,-4.845,Major,0.0824,?,4-Apr,0.848,Electronic
87052,12th Planet,0UGcmjbvLBf7JR4PHntTpd,Send It,49,0.00183,0.54,156800,0.929,0.000193,C#,0.23399999999999999,-3.83,Major,0.447,75.029,4-Apr,0.449,Electronic
34050,Happy Mondays,1ecFXc6SEElaxAh8TlSRUe,God's Cop - 2007 Remastered Version,45,0.0126,0.6409999999999999,297853,0.871,0.000584,C,0.0679,-6.761,Major,0.0279,?,4-Apr,0.691,Electronic
24916,Ladytron,0y98sgsXdhGS07vOGSFWVL,Blue Jeans,42,0.00229,0.495,226347,0.813,0.0471,C,0.0795,-6.2139999999999995,Major,0.032,115.01299999999999,4-Apr,0.212,Electronic
70370,empty_field,0UV5zxRMz6AO4ZwUOZNIKI,The Mountain Will Fall,47,0.00044500000000000003,0.259,276598,0.486,0.7440000000000001,C#,0.701,-7.358,Major,0.0391,?,4-Apr,0.035,Electronic
33656,Nicolas Jaar,0xExw1gFp8mV33OrWD4LLD,Three Sides of Nazareth,43,0.187,0.6829999999999999,594587,0.723,0.5489999999999999,G,0.12,-9.794,Major,0.0752,?,4-Apr,0.319,Electronic
34471,Bonobo,1j1x1Hv6qZDgTyFh8QBJq6,Know You - Live,32,0.012,0.595,320440,0.789,0.935,F#,0.16,-7.869,Major,0.0321,130.007,4-Apr,0.0347,Electronic
62214,Gammer,1ILjlFp11FmsyHMqwoUH3h,Love You Everyday - Redux,31,0.0034,0.539,293695,0.978,0.0505,C#,0.0897,-0.872,Minor,0.16399999999999998,169.91,4-Apr,0.32899999999999996,Electronic
57822,Cut Copy,0XRBPw7ADjWTuhJWD75xWj,Black Rainbows,46,0.20800000000000002,0.5820000000000001,248027,0.963,0.009890000000000001,G,0.0911,-4.89,Major,0.115,115.073,4-Apr,0.5479999999999999,Electronic
24697,Kayzo,0yHvGDYWns43XQNVhUwGcG,Avalanche,34,0.00318,0.49200000000000005,238500,0.884,0.000128,F,0.135,-3.043,Major,0.154,160.042,4-Apr,0.361,Electronic
56621,Zomboy,0uOpmpOn1fOQmaoGmHE8mx,Bop It,49,0.00175,0.617,-1,0.983,0.33299999999999996,C#,0.507,-3.21,Major,0.152,149.997,4-Apr,0.326,Electronic
77758,Thievery Corporation,0XiHcuUEf1wmvmX1cOaVR9,No More Disguise (feat. Lou Lou Ghelichkhani),34,0.863,0.47100000000000003,208920,0.48100000000000004,0.0885,C,0.205,-10.690999999999999,Minor,0.0281,100.56200000000001,4-Apr,0.414,Electronic
42580,Archive,0y94lrS3j0GTa2q7QtP6W6,You Make Me Feel,42,0.149,0.12300000000000001,246213,0.5820000000000001,0.0634,F,0.39299999999999996,-4.936,Minor,0.0403,167.05,4-Apr,0.0529,Electronic
30104,Hooverphonic,1FgFXxPsmUmiJMoJNi8idR,Badaboum (Alle Farben Remix) - Radio Edit,42,0.122,0.623,204878,0.54,0.0025800000000000003,A,0.141,-7.787999999999999,Minor,0.20600000000000002,122.875,4-Apr,0.542,Electronic
58402,Kai Wachi,0wTwrwlypbUcme8Ezu9DQ4,GTFU,36,0.013000000000000001,0.6559999999999999,259865,0.569,0.836,E,0.11,-7.515,Minor,0.0784,?,4-Apr,0.149,Electronic
45284,Gramatik,1iZcrUgzStiMKTgsdSeuLO,Deal With The Real,32,0.00118,0.677,241125,0.568,0.111,C#,0.146,-9.494,Minor,0.031,146.003,4-Apr,0.563,Electronic
90406,Mo' Horizons,1F5TAVFOlXnbkvJEMFC8MI,Ai Mi Morena - Club Des Belugas Remix,41,0.385,0.8540000000000001,279210,0.722,0.313,A,0.114,-10.792,Major,0.0797,122.98,4-Apr,0.903,Electronic
53006,Red Snapper,1Gx8ozbDJZjzWUp5eRr6Hh,Village Tap,38,0.14300000000000002,0.6509999999999999,329579,0.82,0.736,F,0.10099999999999999,-10.144,Major,0.0325,111.98,4-Apr,0.8,Electronic
58634,Rustie,1j2l6jMz85PaXuDiF08Vcv,EWOK PUMPP,26,0.0107,0.894,148773,0.8740000000000001,0.113,C#,0.5760000000000001,-4.702,Major,0.125,118.007,4-Apr,0.381,Electronic
87943,Justice,0VKkyBKCXyR99navhVRqcP,DVNO,49,0.00894,0.659,236133,0.945,0.000933,G#,0.29100000000000004,-3.7460000000000004,Major,0.271,119.928,4-Apr,0.6,Electronic
75866,Guts,0vaLIgHcJM3Fs3jxN9MxPm,Didn’t I? (Guts Re-Edit),52,0.115,0.7879999999999999,235980,0.46299999999999997,0.857,F,0.096,-8.325,Major,0.0495,78.008,4-Apr,0.672,Electronic
77471,!!!,0Xd6P8ocXxWbd6idQyQcPe,Hello? Is This Thing On?,43,0.0492,0.768,453427,0.677,0.00223,A,0.105,-8.24,Minor,0.0379,124.016,4-Apr,0.675,Electronic
54146,The Avalanches,0uDuqVAWCOYEH4qM3vWe1g,Frontier Psychiatrist,50,0.122,0.711,288347,0.905,0.000166,F#,0.395,-7.459,Major,0.218,98.931,4-Apr,0.43700000000000006,Electronic
83818,TYNAN,1eUCzoYhgchf8qYn2iktOv,Harbinger,31,0.000679,0.499,184000,0.953,0.376,G#,0.33399999999999996,-3.16,Major,0.18,150.15200000000002,4-Apr,0.43,Electronic
38565,San Holo,0V3K5h6d8Epqg4k60O1IBB,They Just Haven't Seen It (feat. the Nicholas),46,0.166,0.7509999999999999,320584,0.731,0.386,A,0.0743,-4.896,Minor,0.0387,136.97799999999998,4-Apr,0.266,Electronic
54934,New Order,0W7JB73hrnmLV8ubCA7nJc,"Temptation - (7"" Version) [2015 Remastered Version]",47,0.000868,0.775,324413,0.743,0.0721,C,0.177,-8.794,Major,0.0306,125.61200000000001,4-Apr,0.649,Electronic
31503,Kai Wachi,1I4pH5JFR0QioEvevh1t5n,Vision,25,0.0182,0.531,238423,0.804,0.71,E,0.0778,-6.666,Minor,0.113,75.027,4-Apr,0.151,Electronic
60758,UZ,1HZ3cUZUw5htSFmah1V8Ko,Bang,29,0.006520000000000001,0.7040000000000001,236197,0.8909999999999999,7.26e-05,D,0.113,-4.915,Major,0.0485,140.002,4-Apr,0.504,Electronic
38396,Zomboy,0wT4eCkWfW1kE2dn6dDI0g,Outbreak,39,0.0025,0.7090000000000001,210857,0.995,4.6399999999999996e-05,B,0.528,-0.638,Minor,0.193,139.983,4-Apr,0.48100000000000004,Electronic
87668,Party Favor,0XJDfLHO7C6b0GpjeB5mpu,2012 - 4B Remix,36,0.00893,0.629,166400,0.935,0.892,C#,0.166,-4.336,Major,0.0472,150.036,4-Apr,0.8140000000000001,Electronic
29282,Flying Lotus,1G4V6r5YlLtjAqUQEoHmgM,Moment of Hesitation,31,0.0261,0.271,138220,0.895,0.8490000000000001,B,0.177,-5.042,Minor,0.085,154.114,3-Apr,0.525,Electronic
21970,Four Tet,1GfLsVnXgWevYAy9Xywm8I,Circling,36,0.961,0.41600000000000004,317068,0.6609999999999999,0.909,G,0.102,-10.685,Major,0.0305,184.519,3-Apr,0.392,Electronic
35175,Seven Lions,1iJXFIX6X7o3EB4iguMpvu,A Way To Say Goodbye - Ricky Mears Remix,27,0.00323,0.46399999999999997,299866,0.883,2.54e-05,G#,0.139,-4.184,Major,0.0719,134.95600000000002,4-Apr,0.37799999999999995,Electronic
56651,What So Not,1iAhcvqDmkynrguFXE70CN,Imperial Ft Astrix Little,29,0.0056,0.639,204258,0.82,0.6759999999999999,G,0.10300000000000001,-5.246,Major,0.0317,126.98700000000001,4-Apr,0.268,Electronic
57894,Botnek,1fujSajijBpJlr5mRGKHJN,Deeper Love (Xan Griffin Remix),29,0.0019100000000000002,0.33399999999999996,174545,0.8029999999999999,0.0058,A#,0.115,-6.126,Minor,0.11599999999999999,78.711,4-Apr,0.132,Electronic
68601,The Stone Roses,1gmvTiJoh18OA4bDrpW2jo,Mersey Paradise - Remastered,49,0.0021899999999999997,0.409,166800,0.956,1.19e-06,G,0.218,-3.175,Major,0.0433,135.811,4-Apr,0.847,Electronic
76960,Barely Alive,1f0V4eqYAmy1w7eyIOov2z,Know About Me,34,0.00405,0.627,167600,0.878,0.0,C#,0.371,-2.9139999999999997,Major,0.325,74.976,4-Apr,0.479,Electronic
37336,Nortec Collective,1gtkWvD1CeoDAvYk3uenvB,The Clap,37,0.0188,0.863,163533,0.759,0.784,F,0.0508,-5.343999999999999,Minor,0.0424,107.985,4-Apr,0.875,Electronic
37059,Yellow Claw,0X8ced8yRplLFUVxpK3G6p,Dancehall Soldier (feat. Beenie Man),44,0.0043,0.648,178832,0.9420000000000001,0.00041799999999999997,B,0.075,-2.286,Minor,0.0764,153.046,4-Apr,0.715,Electronic
60066,Boombox Cartel,0UxFGVd8wEFNt4AItbBOTx,People I Know (feat. Panama),47,0.0848,0.64,216429,0.799,5.4e-06,E,0.129,-3.998,Minor,0.045,111.992,4-Apr,0.0974,Electronic
50512,Massive Attack,0xEaA9gekxEFwoDjX8dq6c,Three,44,0.655,0.42700000000000005,229067,0.40399999999999997,0.349,A#,0.0863,-18.492,Minor,0.0618,217.92700000000002,4-Apr,0.0803,Electronic
21921,!!!,1ffg4c773V05Nrbk6CFVjB,Dear Can,33,0.0238,0.8029999999999999,277133,0.8759999999999999,0.617,F#,0.0432,-8.186,Major,0.0385,?,4-Apr,0.8809999999999999,Electronic
50861,Sofa Surfers,1E8S3CSv20KrKT0C1yAjkO,"Out, Damn Light",42,0.0402,0.627,278467,0.7170000000000001,0.317,E,0.111,-7.473,Major,0.0519,164.049,4-Apr,0.36700000000000005,Electronic
84349,Fabian Mazur,0UY0JLj9kxOlgF6FHogCmX,Get Low,48,0.0157,0.8440000000000001,185258,0.752,0.00019099999999999998,C#,0.33899999999999997,-2.687,Minor,0.235,?,4-Apr,0.58,Electronic
84757,Aphex Twin,0YNNfiKJb4yqUDtCcX1cHK,Schottkey 7th Path,39,0.805,0.62,308720,0.6559999999999999,0.9640000000000001,B,0.0775,-14.831,Major,0.0348,134.958,4-Apr,0.0704,Electronic
20493,Keys N Krates,0VBBWt0uJxXNVb624WtOnC,My Night (feat. 070 Shake),43,0.00398,0.634,185625,0.579,0.000843,G,0.41200000000000003,-9.11,Major,0.0362,?,4-Apr,0.14300000000000002,Electronic
80609,Ookay,1H5IfYyIIAlgDX8zguUzns,New Jack Swing,29,0.000671,0.856,220967,0.8009999999999999,0.852,E,0.0616,-7.506,Minor,0.162,125.999,4-Apr,0.381,Electronic
82503,Flosstradamus,0VFB7LJrwaEJWfc1EYPdif,Lighters Up,42,0.138,0.5670000000000001,204800,0.9279999999999999,4.74e-05,C,0.37200000000000005,-3.615,Major,0.073,150.079,4-Apr,0.294,Electronic
51562,Herobust,1EYyZS4YeBdd1T1ZsdcfnF,Dirt Heater Tea,32,0.0125,0.7340000000000001,-1,0.948,0.47200000000000003,G#,0.255,-0.373,Major,0.0621,150.045,4-Apr,0.8170000000000001,Electronic
57032,Liquid Stranger,0WGIBojlsV9GT4A5xwjkE4,Go Commando,36,0.00146,0.795,151151,0.845,0.204,C#,0.374,-4.785,Major,0.265,83.986,4-Apr,0.45,Electronic
87540,Felix Laband,1e5iT6ObKpbYb60lcrU6Lm,Bag of Bones,39,0.772,0.726,-1,0.20199999999999999,0.897,B,0.0782,-14.214,Minor,0.231,211.863,4-Apr,0.682,Electronic
55529,Underworld,0xzvSNWTKvQGKzLRPqxx8E,Born Slippy (Nuxx) - Radio Edit,53,0.00121,0.54,264187,0.966,0.147,A#,0.0977,-8.27,Major,0.0422,140.079,4-Apr,0.369,Electronic
81808,SLANDER,0UlguQTHxZSh4NKDMpQATl,Welcome to the Fire,48,5.4600000000000006e-05,0.5660000000000001,-1,0.9470000000000001,0.314,C#,0.215,-4.611000000000001,Major,0.20600000000000002,149.857,4-Apr,0.17300000000000001,Electronic
58784,Crazy P,1gcESexgftSuLuML57Y69q,Open For Service,28,0.0505,0.8170000000000001,407037,0.629,0.12,F,0.0927,-7.737,Minor,0.0357,126.00200000000001,4-Apr,0.7509999999999999,Electronic
90091,Point Point,0UlwTmT01jdFp3BaofARtU,Hands,50,0.233,0.596,218000,0.5379999999999999,4.0799999999999996e-05,B,0.521,-7.047999999999999,Minor,0.128,106.04299999999999,4-Apr,0.359,Electronic
59531,SLANDER,0TVLbglfKuQ5WtAFFa06HI,Kneel Before Me,58,0.00212,0.596,199129,0.965,0.006659999999999999,B,0.129,-2.7310000000000003,Minor,0.0769,150.007,4-Apr,0.268,Electronic
89861,Viken Arman,1iNE14jpYWtLoeQitCoYaG,Yari,36,0.10099999999999999,0.727,486664,0.519,0.8009999999999999,D,0.157,-10.657,Minor,0.0315,108.01,4-Apr,0.35200000000000004,Electronic
26035,Kid Loco,0z1b34WikhOH9ZxU8QDWcv,Graffiti Artist Reel 1/1,40,0.48700000000000004,0.49700000000000005,560973,0.601,0.754,D,0.111,-7.917999999999999,Major,0.0313,89.99799999999999,4-Apr,0.124,Electronic
23092,Ookay,1hQEZ8Bm6cXO1mZ7fXZqkU,Echo - Radio Edit,27,0.172,0.5579999999999999,219375,0.7959999999999999,0.0,F,0.20600000000000002,-3.819,Minor,0.0416,128.267,4-Apr,0.281,Electronic
54148,DJ Snake,0W95NAh2RpDprimX61PwJt,Here Comes The Night - NGHTMRE Remix,41,0.0451,0.466,276000,0.909,3.24e-06,C#,0.22,-3.391,Major,0.0644,159.775,4-Apr,0.209,Electronic
57615,Aphex Twin,1EJyVXiLX7tB6CEx77Y6JZ,Delphium,37,0.0204,0.654,329267,0.371,0.9229999999999999,A#,0.10099999999999999,-15.097999999999999,Minor,0.0907,118.61,4-Apr,0.71,Electronic
71879,empty_field,0vcfOQOvTCv8ckiRs8Xc1Z,Girl I Love You,50,0.0115,0.5489999999999999,326680,0.84,0.7509999999999999,G,0.142,-8.935,Major,0.0392,100.02600000000001,4-Apr,0.546,Electronic
76690,Seven Lions,0uCIPyaPjArUBR1dyGiRfs,Don’t Leave,52,0.00562,0.537,169107,0.722,0.00038500000000000003,B,0.303,-5.807,Major,0.0354,131.985,4-Apr,0.413,Electronic
64449,Virtual Riot,0XxB0JQn0fETfFmgh48XYg,Dragons,40,0.00128,0.7,205714,0.8340000000000001,0.42700000000000005,C#,0.065,-3.5780000000000003,Major,0.127,139.86,4-Apr,0.158,Electronic
31194,SLUMBERJACK,1E2uCl0ImqgCfgNNPFSFSJ,Paralyse,27,0.0585,0.344,216000,0.726,0.0049,B,0.268,-3.7310000000000003,Major,0.0685,?,4-Apr,0.251,Electronic
60744,Snails,0Yfwk2vfux04TgKCDw4Er6,STOMP - Original Mix,33,2.11e-05,0.616,258207,0.998,0.7659999999999999,G,0.7959999999999999,-2.7230000000000003,Major,0.0779,145.015,4-Apr,0.5539999999999999,Electronic
57754,empty_field,0yaEc9gKZ9G3Dao1JPMUnd,Lonesome Street,48,0.18600000000000003,0.6609999999999999,262720,0.932,0.00037799999999999997,E,0.0789,-5.092,Major,0.0659,101.012,4-Apr,0.379,Electronic
53847,Caribou,1GERVZcph8qx09OR7Wo1UV,Our Love,33,0.125,0.726,334173,0.49700000000000005,0.89,A#,0.10400000000000001,-10.742,Minor,0.0433,125.00399999999999,4-Apr,0.45899999999999996,Electronic
64480,Yellow Claw,0Xy5ydYgE1TpXNbicMvuKr,Run Away,41,0.0287,0.6759999999999999,188498,0.895,0.18600000000000003,G,0.366,-5.367999999999999,Minor,0.0592,124.958,4-Apr,0.0991,Electronic
82668,Manuel Riva,0Z0i0WjaGReiOxSgELp4P6,Mhm Mhm (Radio Edit),26,0.0918,0.7,218011,0.7559999999999999,0.113,E,0.15,-6.5329999999999995,Minor,0.0384,120.01,4-Apr,0.105,Electronic
60176,Junkie XL,0VoT3xtw4A7D9l6Ir0sjuK,Marathon,35,0.187,0.461,234653,0.805,0.8590000000000001,C#,0.335,-9.514,Major,0.0473,80.03,4-Apr,0.102,Electronic
58158,Fatboy Slim,0ut1jv8ckZVXgWR11x0jgn,The Rockafeller Skank - Short Edit,41,0.00476,0.5720000000000001,241467,0.987,0.006790000000000001,G,0.348,-6.2589999999999995,Major,0.281,152.636,4-Apr,0.126,Electronic
22566,Bellorum,0WnZjksIirUe1IDIc3r302,Carbon,35,0.00297,0.5870000000000001,161032,0.9690000000000001,0.0594,D,0.0877,-5.529,Major,0.0507,155.109,4-Apr,0.647,Electronic
63143,Mount Kimbie,1e34AdVRKnPtvCuQv6nRlW,T.A.M.E.D,39,0.109,0.41100000000000003,-1,0.47100000000000003,0.0135,E,0.147,-10.937999999999999,Minor,0.0282,179.96,4-Apr,0.429,Electronic
73906,Ulrich Schnauss,1HO0PYaY50F1gw4YsXy6xb,Gone Forever,24,0.106,0.428,495787,0.593,0.9329999999999999,G,0.28300000000000003,-9.92,Major,0.0274,89.90100000000001,4-Apr,0.0605,Electronic
56877,Moby,1eetzMDPNpYSZOreBw7SSk,A Dark Cloud Is Coming,24,0.8909999999999999,0.532,324894,0.484,0.78,D,0.10800000000000001,-7.702000000000001,Minor,0.0251,69.99600000000001,4-Apr,0.228,Electronic
59089,Getter,0uJrYOhFXe4Y86JXPPMqt1,All Is Lost,51,0.00762,0.413,306000,0.769,0.00485,G,0.126,-4.405,Minor,0.0469,80.039,4-Apr,0.11199999999999999,Electronic
75010,Björk,0UOKYamx2rZB4HYjedYFxn,Human Behaviour,50,0.0396,0.6809999999999999,-1,0.65,0.0358,D,0.10099999999999999,-14.637,Major,0.0358,109.454,4-Apr,0.508,Electronic
37883,Bailo,0ynqm1ZQtyOKyNnEZWG1Zg,Lizard Print,29,0.000547,0.5529999999999999,195200,0.91,3.32e-05,A,0.0907,-3.2939999999999996,Major,0.051,149.997,4-Apr,0.0646,Electronic
44855,Duskus,1GxxOrafCpr4T2LPhSmYLB,Temple,27,0.348,0.664,-1,0.665,0.000563,G,0.322,-5.2379999999999995,Minor,0.0572,140.002,4-Apr,0.14,Electronic
43866,Thievery Corporation,1HQcH3QgaSSCx6wWO1OVsr,Warning Shots,25,0.0312,0.7290000000000001,306360,0.9259999999999999,0.0213,G,0.153,-5.051,Minor,0.0423,96.242,4-Apr,0.501,Electronic
62149,Cesqeaux,1heYxjPhoCBgVYaFDQ0iZp,P. S. A.,33,0.295,0.54,-1,0.9490000000000001,0.0293,A,0.129,-3.4339999999999997,Major,0.0604,74.961,4-Apr,0.46799999999999997,Electronic
63064,Sneaker Pimps,0yLWvNV3QENmFZhL7l9WpE,The Chauffeur,35,0.0899,0.5479999999999999,390907,0.521,0.59,D,0.11199999999999999,-8.35,Minor,0.0272,126.459,4-Apr,0.19699999999999998,Electronic
57811,JOYRYDE,0vdbvgggS673fhvHdrU34E,NEW BREED (feat. Darnell Williams),46,0.0183,0.7909999999999999,226891,0.8540000000000001,2.84e-06,B,0.385,-5.587000000000001,Minor,0.109,127.044,4-Apr,0.183,Electronic
60084,What So Not,1hu7wC5M5RvEsKQ6P2AXps,Stuck In Orbit - Luttrell Remix,27,0.00286,0.604,378738,0.573,0.00358,A,0.0574,-10.825999999999999,Major,0.0307,121.98,4-Apr,0.223,Electronic
36859,Virtual Riot,1G2mAZQL8xfy9wRqC6fY6K,Jump The Gun,34,0.000964,0.7509999999999999,221379,0.91,0.4,B,0.10800000000000001,-3.487,Major,0.313,173.995,4-Apr,0.0622,Electronic
62985,Axel Boy,1GCUwcKc1JumCbg4jv7KtA,Noughts & Crosses,31,0.00945,0.5329999999999999,-1,0.629,0.00040599999999999995,A,0.18899999999999997,-8.169,Minor,0.0551,?,4-Apr,0.237,Electronic
21890,Daft Punk,0UyGYP8fFyJgua5arA4D8U,Prime Time Of Your Life / Brainwasher /Rollin 'and Scratchin' / Alive,46,5.550000000000001e-05,0.531,622480,0.846,0.816,B,0.8809999999999999,-9.652000000000001,Minor,0.052000000000000005,130.032,4-Apr,0.055,Electronic
42279,Tortoise,1FXpAf6Ed6vkBc6EkZHtGT,Swung From the Gutters,38,0.461,0.49,352707,0.47100000000000003,0.919,C#,0.114,-15.886,Major,0.0457,131.325,4-Apr,0.325,Electronic
70598,Guts,1gPDkT8miqudaqE2Pmg6H9,Mucagiami,41,0.46,0.732,227987,0.613,0.0,F,0.0886,-7.861000000000001,Minor,0.266,115.021,4-Apr,0.879,Electronic
45507,Doctor P,1iWSVt3pcZheEMaUkM6vIC,Pizza!,27,0.00528,0.684,181690,0.9329999999999999,0.0325,C#,0.21,-0.36200000000000004,Major,0.0387,74.993,4-Apr,0.597,Electronic
78944,Bassnectar,0VzDv4wiuZsLsNOmfaUy2W,FSOSF - Bassnectar Remix,40,0.479,0.614,233143,0.8029999999999999,0.00232,C,0.381,-5.122000000000001,Major,0.0417,?,4-Apr,0.24100000000000002,Electronic
68784,Datsik,0xpZyBI2g6hwMvvx4F0jdr,Get Back,37,0.0301,0.664,260821,0.946,0.0585,F#,0.155,-3.427,Major,0.0732,74.922,4-Apr,0.0987,Electronic
58773,DJ Koze,0Y9D1Bc4fAkeZnVsGKdij6,Scratch That,42,0.27399999999999997,0.812,276289,0.41100000000000003,0.155,G#,0.14800000000000002,-12.834000000000001,Minor,0.242,101.01299999999999,4-Apr,0.39799999999999996,Electronic
48800,Great Dane,1e7TPLielLIqqIuJrJViOV,June 2nd,28,0.0962,0.51,207397,0.377,0.843,C#,0.10800000000000001,-11.91,Major,0.0336,180.10299999999998,4-Apr,0.387,Electronic
70587,G Jones,0xMQmGpO5hTYHL1MJ61RFB,Lavender Town VIP,33,0.023,0.501,144000,0.898,0.008409999999999999,F#,0.6709999999999999,-4.9110000000000005,Major,0.316,106.39299999999999,5-Apr,0.22899999999999998,Electronic
51897,Riot Ten,1h22h211rde6dDCeW2hXpN,Till We Die (feat. Milano The Don),28,0.00108,0.503,215177,0.9570000000000001,0.727,A,0.233,-4.039,Major,0.0867,145.042,4-Apr,0.0653,Electronic
54572,Flying Lotus,0Xnzfty21Drey8e8mJQsfR,All In,39,0.0651,0.466,-1,0.7040000000000001,0.862,G#,0.115,-8.887,Minor,0.0608,140.129,4-Apr,0.306,Electronic
20619,DJ Snake,1f1Gw6iSRoOrc9rEYc3rhx,Bird Machine - Jingle Bells Version,34,4.47e-05,0.7559999999999999,177600,0.628,0.633,G,0.0962,-6.115,Major,0.0605,100.03299999999999,4-Apr,0.191,Electronic
37108,empty_field,1EALzILzmIPtRIvYyo6Lwm,Public Making out Is Like Ugh,29,0.335,0.5489999999999999,-1,0.64,0.32899999999999996,C,0.249,-7.379,Major,0.0502,114.758,4-Apr,0.254,Electronic
42421,Excision,1GJ8Dy2jP4k9YhlSwiilB6,Swerve - Specimen a Remix,26,2.8499999999999998e-05,0.303,287952,0.71,0.9129999999999999,F#,0.154,-5.417999999999999,Major,0.0888,174.96200000000002,4-Apr,0.195,Electronic
21594,Snails,1GfXRWcCxijFPbR5hYNh5q,Forever - FuntCase Remix,27,0.0134,0.312,321600,0.981,0.0619,F,0.289,-2.7880000000000003,Minor,0.38,149.6,4-Apr,0.043,Electronic
22017,Dirty Vegas,0udUVjtkBzlCvZcfcYQzS4,Days Go By,48,0.0499,0.7859999999999999,432147,0.853,0.0872,A,0.35,-8.274,Minor,0.0688,126.99,4-Apr,0.309,Electronic
72102,aYia,1FEQZLvusCR0uZcyS0wr4c,Ruins,33,0.135,0.48700000000000004,304112,0.573,0.237,C#,0.295,-10.102,Major,0.08800000000000001,120.02799999999999,4-Apr,0.14400000000000002,Electronic
64555,John Tejada,1FW04cwL7BBecHX5jcgMdX,Farther And Fainter,43,0.0113,0.782,379383,0.5660000000000001,0.907,C#,0.11,-11.133,Major,0.0546,126.994,4-Apr,0.83,Electronic
81614,Satori,0VNzEY1G4GLqcNx5qaaTl6,Syria - Satori Remix,53,0.11699999999999999,0.725,487000,0.623,0.6609999999999999,D,0.10800000000000001,-10.269,Major,0.0439,?,4-Apr,0.212,Electronic
55479,Tosca,0vblqF5R4FyCAVBasjLGdu,Suzuki,52,0.575,0.733,364453,0.561,0.872,C,0.131,-10.687000000000001,Minor,0.0464,94.999,4-Apr,0.568,Electronic
86761,Everything But The Girl,1eNkU8sQM34I7huNFBeSPj,Time After Time - 2013 Remaster,39,0.8640000000000001,0.588,267240,0.23199999999999998,1.77e-06,C,0.106,-12.328,Major,0.0315,120.62799999999999,4-Apr,0.33899999999999997,Electronic
66288,empty_field,0xScijTbE3iXjNgVOxk5rG,Chief,33,0.332,0.725,182069,0.9520000000000001,0.659,C#,0.54,-3.82,Major,0.0977,144.974,4-Apr,0.746,Electronic
55438,Destructo,1GWRe38ZTW1CmJoCYS9EcY,Catching Plays (feat. Pusha T & Starrah) - Cosella Remix,28,0.00491,0.836,-1,0.73,0.00234,B,0.235,-6.752999999999999,Major,0.172,123.988,4-Apr,0.425,Electronic
64664,Boards of Canada,0XE2lxUVCvhesnIoz7536E,Julie And Candy,41,0.00245,0.677,330333,0.623,0.9309999999999999,C#,0.21,-8.045,Major,0.0394,145.866,4-Apr,0.105,Electronic
