instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
38920,Foals,7m3diLXTKTUMyP6H68tp21,Moonlight,60,0.648,0.44299999999999995,159394,0.489,0.424,F#,0.131,-6.932,Minor,0.0348,124.031,4-Apr,0.0517,Rock
72280,AJR,7lABNkSWkLW15UGHsEcmH4,The Good Part,53,0.0929,0.28300000000000003,227267,0.44299999999999995,3.3600000000000004e-05,F,0.382,-5.377000000000001,Major,0.0372,185.873,4-Apr,0.534,Rock
39651,Giant Rooks,7kQ0miyexmevMwUDqTomIN,Wild Stare,73,0.0245,0.649,194472,0.823,0.000227,A#,0.192,-3.61,Minor,0.0503,128.069,4-Apr,0.44299999999999995,Rock
62362,Flogging Molly,7mEPuj0XW6eK14Unu6IUc1,Drunken Lullabies,61,0.00132,0.373,230640,0.968,0.0274,G,0.0848,-4.229,Major,0.0782,?,4-Apr,0.847,Rock
58100,lovelytheband,7iSNEgSJYlc42H73xePMLh,make you feel pretty,60,0.188,0.6709999999999999,230857,0.75,0.0,F#,0.182,-6.127999999999999,Major,0.0373,105.051,4-Apr,0.76,Rock
49868,empty_field,7HGEQ64USO1wDPQ3FcWgfl,sugar honey ice & tea,73,0.00024300000000000002,0.431,-1,0.914,0.0096,C,0.502,-4.243,Minor,0.0616,147.108,4-Apr,0.534,Rock
22372,Stevie Nicks,7iHc5cICKUemTXqpBmop1z,Edge of Seventeen - 2016 Remaster,63,0.327,0.591,329413,0.804,5.98e-06,C,0.0818,-7.2989999999999995,Major,0.0454,111.45700000000001,4-Apr,0.6579999999999999,Rock
43573,Chris Young,7iMDaY1LnASwCk2uUpMtii,Raised on Country,63,0.395,0.5720000000000001,-1,0.794,0.0,D,0.23,-3.2239999999999998,Major,0.0455,148.095,4-Apr,0.79,Rock
53585,Mattia Cupelli,53d8yZJvIL9xpNdgwCWvPi,Narrowed Eyes,52,0.361,0.16699999999999998,153953,0.179,0.899,C#,0.135,-20.276,Major,0.0342,?,1-Apr,0.0343,Rock
20173,Foals,7jE3qTchcLVuyejjIk67GU,In Degrees,65,0.000618,0.618,297633,0.97,0.0327,C#,0.0544,-3.2489999999999997,Major,0.0542,121.98899999999999,4-Apr,0.6729999999999999,Rock
24427,Free,5ILWEn8WXPezgpHkGHDk8s,All Right Now,70,0.221,0.787,330643,0.47200000000000003,0.000336,D,0.153,-12.824000000000002,Major,0.0832,120.059,4-Apr,0.8240000000000001,Rock
80666,The Smashing Pumpkins,5hwZ03zPDyIIwAK8iY4Mif,Bullet With Butterfly Wings - Remastered 2012,72,5.59e-05,0.40399999999999997,258467,0.72,0.836,A#,0.0466,-9.18,Minor,0.0626,121.649,4-Apr,0.475,Rock
63837,Humble Pie,52DKGPMQ21DauCR19pQ0BK,30 Days In The Hole,49,0.182,0.606,237267,0.491,8.6e-06,B,0.165,-16.504,Minor,0.12,119.58200000000001,4-Apr,0.825,Rock
78392,No Doubt,7knwTQwwaaRU2Op6PxsFYr,Underneath It All - Acoustic Live - German Radio,58,0.838,0.665,-1,0.253,0.0,E,0.168,-7.3260000000000005,Major,0.0505,142.252,4-Apr,0.47700000000000004,Rock
75686,Steppenwolf,5hztmwMZAmgyQuEXrsKYzy,Born To Be Wild - Single Version,67,0.273,0.439,212893,0.737,0.28,D,0.228,-12.054,Major,0.115,145.942,4-Apr,0.5329999999999999,Rock
38164,Muse,7J94LZ3lmwI12XRVsOYJZL,The Dark Side,67,0.000884,0.484,227213,0.927,3.96e-06,D,0.223,-3.759,Major,0.0425,99.979,4-Apr,0.389,Rock
35987,Smallpools,4yX5P4BUapVsFjbMEKtJrB,Killer Whales,55,0.000303,0.41600000000000004,222760,0.8490000000000001,4.23e-05,G#,0.185,-3.833,Major,0.0503,144.844,4-Apr,0.677,Rock
65374,KALEO,50wiHcvfcpQSo5P5rbyozc,Glass House,57,0.00013000000000000002,0.358,241547,0.92,0.0118,F#,0.0765,-2.843,Major,0.218,99.919,4-Apr,0.493,Rock
90155,Jesse McCartney,7HSZigV3SjVlKrCfz2iR28,Beautiful Soul,71,0.0759,0.66,214227,0.6659999999999999,0.0,A,0.0268,-4.342,Major,0.0472,89.975,4-Apr,0.9329999999999999,Rock
91022,Magic City Hippies,50wjmD515C6fkeVlSiBTlo,Hush,52,0.18899999999999997,0.622,319125,0.752,0.0124,E,0.0443,-6.9639999999999995,Minor,0.124,126.04700000000001,4-Apr,0.602,Rock
41611,Brandi Carlile,4Y1ZvAbetcpZsmedL9uhmR,Heart's Content,60,0.7240000000000001,0.564,214667,0.209,3.9899999999999994e-05,D#,0.107,-8.922,Major,0.0317,109.024,4-Apr,0.402,Rock
89740,NEEDTOBREATHE,7JcU10D98ZvMuz0RoTTez3,HARD LOVE (feat. Lauren Daigle),60,0.0604,0.449,217693,0.8320000000000001,0.0,C,0.264,-4.247,Minor,0.0554,?,4-Apr,0.392,Rock
26561,empty_field,50v0EN7BuMhNTyYqA41adj,Polyamorous,52,0.000132,0.544,176947,0.895,0.107,C#,0.147,-6.207000000000001,Major,0.0522,?,4-Apr,0.875,Rock
22886,Bicurious,4ZJvNeYds0BwDrXWmcqKaS,Sleep,58,0.0703,0.486,246633,0.815,0.726,D,0.17600000000000002,-4.923,Major,0.0391,104.59200000000001,4-Apr,0.611,Rock
32807,Catfish and the Bottlemen,4ZkFXXa8yEeuSpMwDYxeJe,Business,61,0.00024300000000000002,0.48200000000000004,221776,0.851,0.0008550000000000001,A,0.0896,-3.727,Major,0.0503,142.015,4-Apr,0.368,Rock
63379,Graham Nash,7lG4154Md1Kw7BMg56Pt4s,Encore,60,0.893,0.635,232599,0.15,0.0437,E,0.111,-17.53,Major,0.0351,128.08,4-Apr,0.158,Rock
79411,empty_field,511ndT2nNWnvAzPdzo8wBO,Silver Lining,54,0.289,0.7090000000000001,216973,0.53,4.54e-05,G,0.0929,-4.985,Major,0.0288,117.11,4-Apr,0.6920000000000001,Rock
75178,BABYMETAL,50YlQ0NpVy05Z2rVigs7O7,Gimme Chocolate!!,51,0.000273,0.616,-1,0.985,0.000145,B,0.111,-1.598,Major,0.0832,109.979,4-Apr,0.48700000000000004,Rock
44222,The Cure,7hJ1fEr1nf2e4qsE4bfmcc,Boys Don't Cry [Single Version],63,0.00486,0.465,-1,0.841,0.0,B,0.109,-5.767,Minor,0.0634,168.743,4-Apr,0.6890000000000001,Rock
83204,Alvvays,7howNTHKLqLHBjlxXv7h60,Dreams Tonite,65,0.0108,0.511,196027,0.622,4.51e-06,D,0.127,-5.727,Major,0.0242,99.934,4-Apr,0.425,Rock
27610,Elefante,7mH0GZBlKNOHaHbhnr4Qtd,Así Es La Vida,70,0.131,0.804,309480,0.67,0.0,G,0.14800000000000002,-8.142000000000001,Minor,0.0897,97.969,4-Apr,0.644,Rock
59796,Bishop Briggs,5htB2gxndGHrLb09x1Q3Vp,River,77,0.302,0.733,216133,0.47700000000000004,2.97e-06,D,0.0579,-6.737,Minor,0.0687,62.507,4-Apr,0.545,Rock
55460,Weezer,5HyCbK2c0ztuCugA04SATV,I’m Just Being Honest,66,0.00243,0.579,236387,0.909,0.0014,B,0.11800000000000001,-2.977,Major,0.0329,125.976,4-Apr,0.7290000000000001,Rock
81287,Limp Bizkit,7ih6xYTiwsr8oU0hIJqOAo,My Way,70,0.0188,0.5870000000000001,272973,0.873,0.0,F#,0.687,-3.989,Major,0.046,97.068,4-Apr,0.591,Rock
71098,Sevendust,7JA2TSkGHpBpEIUaf7liXl,Denial,63,2.62e-05,0.602,258427,0.907,0.0033299999999999996,C#,0.222,-5.587000000000001,Major,0.0522,104.348,4-Apr,0.461,Rock
56006,empty_field,4ZbMxePLdoIcGza0ktX6sk,Straight From The Heart,52,0.0814,0.578,211933,0.213,0.0,C,0.11599999999999999,-18.504,Major,0.0277,84.77799999999999,4-Apr,0.317,Rock
71313,Jason Isbell and the 400 Unit,52okn5MNA47tk87PeZJLEL,Hope the High Road,53,0.0302,0.45,183164,0.802,0.000192,A,0.295,-8.15,Major,0.0318,90.794,4-Apr,0.748,Rock
30559,David Bowie,7m2iqOIBuCT0XvMkv4wYNv,Let's Dance (Single Version) [2002 Remastered Version],66,0.00535,0.654,247600,0.6409999999999999,0.00321,G#,0.209,-9.771,Major,0.0482,114.696,4-Apr,0.794,Rock
69371,Creedence Clearwater Revival,7kTWxAGKILJ17eukNbcwoV,Susie Q,54,0.0964,0.648,274160,0.556,0.0008089999999999999,A,0.124,-13.607000000000001,Minor,0.0408,128.237,4-Apr,0.94,Rock
60181,Jackie Wilson,7jJA7WhCu64G3FOtFkPhcK,(Your Love Keeps Lifting Me) Higher & Higher,73,0.17600000000000002,0.631,181067,0.69,0.0,D,0.121,-6.676,Major,0.0531,94.574,4-Apr,0.938,Rock
43148,Summer Salt,7iM7I3dbNQGC5xkxJMWwrv,Driving to Hawaii,60,0.7190000000000001,0.34600000000000003,188184,0.637,2.0300000000000002e-05,G,0.263,-4.919,Major,0.0403,186.83599999999998,3-Apr,0.297,Rock
32046,Smallpools,4YispFW4Atf5liJToaW01i,Dreaming - The Chainsmokers Remix,57,0.0132,0.628,-1,0.978,0.0336,F,0.0494,-3.739,Minor,0.0771,127.04,4-Apr,0.45299999999999996,Rock
84406,Cage The Elephant,4YyonsCutuVTfG6eW7pB8W,Around My Head,50,0.000659,0.516,-1,0.9590000000000001,4.44e-06,D,0.046,-2.484,Major,0.0597,109.91,4-Apr,0.474,Rock
91173,Smile Empty Soul,7HGLYcKaUxd4iMCrzJdg0S,Bottom of a Bottle,66,0.00236,0.537,221827,0.847,1.16e-06,F#,0.0844,-5.207999999999999,Major,0.0383,106.055,4-Apr,0.45899999999999996,Rock
62605,Joyce Manor,7KOQmyCTmf3WxSRkQr71cH,Constant Headache,57,0.0467,0.41,184307,0.892,0.0,B,0.24600000000000002,-4.289,Major,0.124,99.016,4-Apr,0.451,Rock
33911,NEEDTOBREATHE,53c1K8iOYxgk9AFtiMvPqJ,Drive All Night (Acoustic Live),51,0.284,0.541,290853,0.804,6.29e-05,G#,0.7090000000000001,-6.444,Major,0.0471,140.628,4-Apr,0.5429999999999999,Rock
73581,Joe Walsh,7jRV9PKV2ypFfA9xzFjXJD,Rocky Mountain Way,56,0.0323,0.508,315400,0.373,0.736,E,0.0968,-15.022,Major,0.037000000000000005,86.787,4-Apr,0.426,Rock
46392,Heart,5hrUJGZKzmYUP485lUwkUC,Barracuda,73,0.015,0.547,261933,0.691,0.105,E,0.14400000000000002,-13.552999999999999,Minor,0.0369,137.148,4-Apr,0.667,Rock
57857,The Neighbourhood,53fzEYThF3PfUF6cST2AwW,Beat Take 1 (feat. Ghostface Killah),54,0.34700000000000003,0.5820000000000001,207960,0.615,0.000182,C,0.10300000000000001,-5.98,Minor,0.247,?,4-Apr,0.354,Rock
91464,Kevin Morby,51XZD1FCrWyU3dDWJH4nzb,No Halo,57,0.794,0.524,186453,0.723,0.6459999999999999,C,0.0891,-5.457999999999999,Major,0.0751,116.617,4-Apr,0.562,Rock
84484,The Doobie Brothers,4xwZyJnhrw139ZI8eFf1nF,It Keeps You Runnin',52,0.33399999999999996,0.7859999999999999,257080,0.46,3.62e-06,G,0.040999999999999995,-10.700999999999999,Major,0.0303,132.503,4-Apr,0.861,Rock
40633,Imagine Dragons,51E8lz9DwEwC2nEZIY9xFp,Underdog,47,0.0038,0.685,206707,0.831,6.2e-05,G,0.124,-4.5680000000000005,Major,0.042,?,4-Apr,0.57,Rock
28117,Trent Tomlinson,4yYyidLY7wb22VEIL6Hzcj,Cry Baby,55,0.0468,0.525,210547,0.8,0.0,E,0.19699999999999998,-5.37,Major,0.036000000000000004,142.005,4-Apr,0.498,Rock
40349,The Young Rascals,52UPF3JH4sGZmNgCRxF2r1,Good Lovin' - Single Version,52,0.00206,0.252,150907,0.507,0.00057,D,0.325,-13.337,Major,0.0442,196.49400000000003,4-Apr,0.816,Rock
20393,A Perfect Circle,7L0jpDz3dFKaXpVm2itIVl,Passive,59,0.0011099999999999999,0.445,250173,0.71,0.0103,F,0.0982,-6.204,Major,0.0344,?,4-Apr,0.11699999999999999,Rock
78966,Tame Impala,7HGbDQ49NhK3UmscQkk6Vc,Eventually,68,0.0158,0.424,318591,0.615,0.000389,A,0.0844,-6.2170000000000005,Minor,0.0325,77.935,4-Apr,0.155,Rock
73278,The J. Geils Band,50mwGp3PgKoZldhBvfy2cf,Love Stinks,49,0.00312,0.65,224560,0.449,1.9399999999999997e-05,C,0.5479999999999999,-7.555,Major,0.0281,89.641,4-Apr,0.6990000000000001,Rock
44789,Tracy Chapman,51jyvElGuUmmClLe0DFqOQ,Baby Can I Hold You,69,0.0811,0.6920000000000001,193120,0.42200000000000004,0.0,D,0.0848,-10.533,Major,0.0333,74.375,4-Apr,0.46799999999999997,Rock
56710,Bishop Briggs,7K2evZmB0mWrZNO8qnXfYI,Never Tear Us Apart,64,0.00643,0.37200000000000005,194827,0.6,3.37e-05,E,0.139,-6.027,Minor,0.0351,188.96,3-Apr,0.0753,Rock
57126,Arctic Monkeys,4Z4aAQ86ID128WjgA8uCVE,American Sports,57,0.0016899999999999999,0.37200000000000005,158040,0.865,0.00293,G,0.127,-4.288,Minor,0.0513,176.68900000000002,3-Apr,0.594,Rock
24659,Imagine Dragons,4zBh9v3LAJewBqKrTTNryj,It Comes Back To You,52,0.0789,0.634,217400,0.7490000000000001,0.0166,C,0.0698,-7.895,Major,0.028999999999999998,100.00200000000001,4-Apr,0.49,Rock
50280,Shinedown,4yVEpUXxYgBwfSOKGTFxv5,BLACK SOUL,57,0.00018,0.44799999999999995,203307,0.927,0.0067599999999999995,F#,0.0822,-3.2439999999999998,Major,0.061,174.079,4-Apr,0.687,Rock
34159,Rebelution,4yYRXposEvz7XSKLxBZipk,Bright Side of Life,49,0.0165,0.863,245667,0.6559999999999999,8.45e-06,D,0.0936,-6.505,Minor,0.0381,93.07799999999999,4-Apr,0.622,Rock
72708,Tame Impala,4xwRtK6tfMp4yZwcDvY0gT,Why Won't They Talk To Me?,57,0.619,0.522,286093,0.835,0.0289,G,0.0796,-5.145,Major,0.051,129.937,4-Apr,0.18,Rock
26230,Simon & Garfunkel,50BxGykxVFWZQtEDBWPGsR,Baby Driver,57,0.37799999999999995,0.445,195760,0.68,0.00020899999999999998,G#,0.102,-11.338,Major,0.0528,163.664,4-Apr,0.75,Rock
71766,Jamey Johnson,4zoQ3EqopTIGmK2c2rPV5t,Redneck Side of Me,53,0.0344,0.479,245333,0.718,0.0,D,0.282,-4.271,Major,0.0368,149.576,4-Apr,0.39799999999999996,Rock
31292,Fantastic Negrito,4ZtpudEWgSai6VneI4KuvJ,Bullshit Anthem,53,0.114,0.742,-1,0.763,0.0,B,0.319,-6.256,Minor,0.0828,100.10799999999999,4-Apr,0.821,Rock
74938,empty_field,7Lfscj1lEzpctkmsRTXG9W,Greater,58,0.0194,0.625,247040,0.934,0.0,D,0.0903,-3.833,Major,0.037000000000000005,116.01100000000001,4-Apr,0.591,Rock
80608,empty_field,5imKZxaHyU4Xl5PJaCQoqf,Love Song,77,0.0208,0.583,258827,0.7859999999999999,0.0,D,0.188,-3.142,Minor,0.0301,123.052,4-Apr,0.573,Rock
87366,empty_field,5iahLXd8mGiTwHAfSE7TH6,Happy Together,74,0.55,0.584,176293,0.36700000000000005,1.3800000000000002e-05,F#,0.0818,-9.638,Minor,0.0328,120.175,4-Apr,0.588,Rock
40913,Three Days Grace,7KX3Uf4dDjJOhktNBqtRl5,Just Like You,62,9.4e-06,0.373,-1,0.737,0.0,C#,0.0696,-5.282,Major,0.0297,177.9,4-Apr,0.565,Rock
36290,Yeah Yeah Yeahs,7L4G39PVgMfaeHRyi1ML7y,Heads Will Roll - A-Trak Remix Radio Edit,55,0.0172,0.705,203920,0.807,0.0392,G#,0.23199999999999998,-3.157,Minor,0.0845,132.025,4-Apr,0.88,Rock
45629,Hillsong UNITED,7Kep2iSchrtXU68lIA20of,Lead Me To The Cross,58,0.0751,0.41100000000000003,-1,0.611,0.000221,D,0.0762,-4.718999999999999,Major,0.0298,140.002,4-Apr,0.138,Rock
70180,Kim Carnes,7i28aaEucsoEeEfZLHZHb1,Bette Davis Eyes,73,0.0204,0.675,228000,0.649,0.0,F,0.0959,-10.270999999999999,Major,0.0319,116.624,4-Apr,0.596,Rock
21528,Simple Plan,523pOfjvnKd1Rc1ysgzoA0,Summer Paradise - feat. Sean Paul,48,0.0132,0.42100000000000004,234787,0.8220000000000001,0.0,D,0.092,-4.415,Major,0.0542,171.935,4-Apr,0.7509999999999999,Rock
62437,grandson,7KTzOE30EJ54bHFrgRsfMg,Kiss Bang,58,0.000233,0.322,-1,0.8320000000000001,0.218,F#,0.364,-4.36,Minor,0.0731,78.721,1-Apr,0.322,Rock
65248,Fall Out Boy,4zag02jtwumRcnPdYYr0Do,Disloyal Order Of Water Buffaloes,51,0.011000000000000001,0.452,-1,0.9079999999999999,0.0,D,0.6679999999999999,-3.6289999999999996,Major,0.0779,146.99200000000002,4-Apr,0.317,Rock
59462,Bob Seger,7JPIRFlQL2acGnyqujDrDQ,You'll Accomp'ny Me,56,0.0785,0.589,240227,0.7509999999999999,2.38e-06,A,0.0878,-5.662999999999999,Major,0.0402,108.84899999999999,4-Apr,0.637,Rock
43088,The Beatles,7j6OJzMIJL5JcFHyeSJZGV,Blackbird - 2018 Mix,65,0.825,0.649,138360,0.12300000000000001,3.14e-06,G,0.0627,-15.657,Major,0.0396,93.82,4-Apr,0.358,Rock
37020,Dream Theater,51RvCRzeTqoQgdOBgcpHtT,Barstool Warrior,61,0.0031,0.344,403413,0.946,0.00013700000000000002,F,0.381,-4.448,Major,0.213,156.106,3-Apr,0.251,Rock
27714,DREAMERS,7K5NiBQk7QJ0qehZ4e6LmB,Painkiller,59,0.00298,0.583,202627,0.9259999999999999,0.00101,C,0.121,-3.2960000000000003,Major,0.0318,99.988,4-Apr,0.2,Rock
90812,The Temper Trap,51QzpyWfcrpPAqBLUIDsex,Fader,48,8.73e-05,0.541,183907,0.75,0.615,B,0.129,-6.7989999999999995,Minor,0.0346,134.972,4-Apr,0.16399999999999998,Rock
80355,Cut Copy,521BTecPbOU6eT1IYHVq1U,Lights & Music,60,0.0763,0.612,277360,0.9390000000000001,0.11900000000000001,A#,0.7490000000000001,-4.206,Minor,0.0412,125.98100000000001,4-Apr,0.5429999999999999,Rock
52308,Dirty Heads,4YNANAFSy2aPMiqYYEdrsV,Mad At It,51,0.0197,0.726,196599,0.6509999999999999,0.000805,F#,0.109,-5.092,Major,0.0534,165.90099999999998,4-Apr,0.44799999999999995,Rock
77849,John Denver,5HlvBXlKNNorFbp43PEQ5B,"Take Me Home, Country Roads - Rerecorded",79,0.546,0.255,197813,0.43,1.87e-05,A,0.188,-12.564,Major,0.0322,164.267,4-Apr,0.546,Rock
86156,Queen,7JhEMaJ9j5FPozFqHISGMp,These Are The Days Of Our Lives - 2011 Remaster,56,0.375,0.677,255040,0.40299999999999997,0.000269,C,0.0594,-9.457,Major,0.0291,?,4-Apr,0.568,Rock
79773,WALK THE MOON,52pLbbvrm2RuUBhyxjRN03,Shut Up and Dance - Live Acoustic,64,0.151,0.82,193987,0.615,0.0,C,0.204,-4.548,Major,0.0466,129.874,4-Apr,0.768,Rock
27609,Mother Mother,51YwIV5laxNugYz32eJIdw,It's Alright,55,0.625,0.711,175000,0.382,0.0,G#,0.24100000000000002,-10.146,Major,0.04,128.023,4-Apr,0.62,Rock
74192,Neutral Milk Hotel,53AiGAa0Qi2VbX7eUpur1U,Oh Comely,53,0.7440000000000001,0.366,498147,0.35700000000000004,1.9699999999999998e-05,E,0.11,-6.227,Minor,0.0342,118.90100000000001,3-Apr,0.11699999999999999,Rock
34129,Young the Giant,52nxKZY1nWQoBQxuO9uISM,I Got,49,0.007640000000000001,0.377,259773,0.903,9.740000000000001e-05,G#,0.109,-6.422999999999999,Major,0.0739,195.90900000000002,3-Apr,0.353,Rock
66966,Arctic Monkeys,4ztwMHfPZhPoruZdBbgriM,D Is For Dangerous,49,1.05e-05,0.551,134733,0.9279999999999999,0.00010800000000000001,C#,0.145,-4.776,Major,0.0365,145.05700000000002,4-Apr,0.736,Rock
74320,A R I Z O N A,7L0gmdxbhrmql7ZZukgiO8,What She Wants,63,0.0162,0.715,-1,0.6559999999999999,0.0005009999999999999,F,0.0882,-6.154,Major,0.0259,126.01,4-Apr,0.423,Rock
81317,The Velvet Underground,53Iz9IEMgggEmOYvXk876F,Who Loves The Sun - 2015 Remastered,53,0.326,0.441,166213,0.568,0.0,E,0.368,-8.833,Major,0.0298,130.131,4-Apr,0.721,Rock
74222,Panic! At The Disco,5IEHU9V0wlPukKQO2jYlij,Old Fashioned,69,0.0133,0.52,166733,0.878,0.0,F#,0.0433,-1.768,Minor,0.0616,168.033,4-Apr,0.7829999999999999,Rock
74005,grandson,7LCYz0DtuAkpfLtN8Ky7KR,Fallin (Temptation),57,0.00997,0.409,180442,0.595,3.6e-05,F,0.233,-8.845,Major,0.177,93.48,3-Apr,0.152,Rock
37648,Kings of Leon,5hmf3hRQMaDIWuZT1zX3ue,Sex on Fire,81,0.00172,0.542,203347,0.905,0.0104,A,0.136,-5.653,Major,0.054000000000000006,153.398,4-Apr,0.374,Rock
25032,empty_field,4YQe11qSlJIMU2NiVC2YwI,That Look,56,0.0174,0.7959999999999999,269333,0.622,0.0,B,0.10400000000000001,-6.297000000000001,Minor,0.0249,107.98299999999999,4-Apr,0.379,Rock
91399,Skrizzly Adams,4yyS9ALueLyzUnS7LIzbjZ,Take a Sip,54,0.00777,0.589,201886,0.86,0.0,G#,0.18,-4.3,Major,0.21899999999999997,159.982,4-Apr,0.878,Rock
79279,empty_field,5HRV0yHL9ioy0FvEXbI8Xu,Good Girl,74,0.16,0.711,189533,0.696,0.0,G,0.17,-5.05,Major,0.0871,80.512,4-Apr,0.6940000000000001,Rock
65491,The Score,7k0UY4Kabh7SUHXowyfKj7,Never Going Back,61,0.0131,0.545,197680,0.616,0.0,F#,0.0523,-6.0920000000000005,Minor,0.0453,159.987,4-Apr,0.602,Rock
33700,The Rolling Stones,7JZct9DUfJ0iMTtwbf8rKA,Under My Thumb,63,0.306,0.735,221533,0.491,0.115,F#,0.136,-13.405,Minor,0.0491,126.95100000000001,4-Apr,0.773,Rock
83444,Argonaut & Wasp,4y8mPX3eFVGR929eMzIA43,Beast of Burden,58,0.0821,0.7929999999999999,166049,0.561,0.0028899999999999998,C#,0.0659,-7.957000000000001,Minor,0.0303,115.035,4-Apr,0.652,Rock
59195,Paul Davis,7mE57yFVWevAttx4HvLZKi,I Go Crazy,56,0.259,0.534,233893,0.457,0.0004,E,0.203,-8.66,Minor,0.0266,140.798,4-Apr,0.271,Rock
40137,Phantogram,7iSdIhNDXzCPBVBs7r4mu2,When I'm Small,60,0.191,0.6459999999999999,249067,0.758,0.09699999999999999,A#,0.10300000000000001,-4.34,Major,0.0314,91.99799999999999,4-Apr,0.424,Rock
27015,Coast Modern,4zv6drg4OZr4nPJEobAlIM,Tiny Umbrella,51,0.0134,0.606,207880,0.878,0.004070000000000001,B,0.33899999999999997,-5.318,Major,0.0828,89.051,4-Apr,0.436,Rock
79839,Rebelution,7hQz2t0LNgfoWHLRviDwrv,Fade Away,61,0.18100000000000002,0.685,209253,0.54,0.015,A,0.114,-9.701,Major,0.0253,109.926,4-Apr,0.235,Rock
70838,Counting Crows,7ijMo6K6uLdgJqGdj9H7nG,Big Yellow Taxi,59,0.00253,0.63,-1,0.88,0.0,C#,0.209,-4.313,Major,0.0598,88.042,4-Apr,0.835,Rock
52962,Stone Sour,7iM7I3dbNQGC5xkxJMWwrv,Song #3,67,0.00264,0.48100000000000004,256533,0.945,0.0,C#,0.135,-5.468,Major,0.0813,157.059,4-Apr,0.42700000000000005,Rock
68285,Twisted Sister,5HXRiyFa96c7AiJKaFZWHp,We're Not Gonna Take It,73,0.0127,0.502,219667,0.924,0.0,E,0.162,-6.2989999999999995,Major,0.0503,149.186,4-Apr,0.922,Rock
86531,Bad Suns,7mmB3hzmswPL0pbjZvzgMu,Dancing On Quicksand,54,0.00247,0.648,225760,0.9359999999999999,0.000173,G#,0.16899999999999998,-2.8339999999999996,Major,0.0358,124.027,4-Apr,0.6709999999999999,Rock
86708,Toadies,7iJKCWYipXGcWJNGC7RrUS,Possum Kingdom,61,0.000813,0.653,309573,0.708,0.0197,A,0.0764,-9.367,Major,0.0263,100.698,4-Apr,0.8909999999999999,Rock
83162,System Of A Down,7K0PcGvMUi3KF7El8U6GKZ,Radio/Video,68,0.17300000000000001,0.361,249227,0.9209999999999999,6.95e-06,F#,0.358,-2.468,Minor,0.0717,139.259,4-Apr,0.466,Rock
52576,Snail Mail,537l7spEsGg6aWl6Y9eKAs,Full Control,53,7.509999999999998e-05,0.547,175467,0.755,0.109,B,0.121,-4.708,Major,0.0316,117.006,4-Apr,0.6,Rock
26867,HOMESHAKE,4yd8BqlGjYN3ahsxKvpx5c,All Night Long,56,0.589,0.7340000000000001,217715,0.27,0.616,A,0.242,-11.265999999999998,Minor,0.0286,106.00299999999999,4-Apr,0.391,Rock
32308,Tame Impala,7I6DceMT3utDOHjcYCbrr4,The Moment,67,0.000296,0.547,255413,0.8270000000000001,0.10099999999999999,G,0.0858,-6.0360000000000005,Major,0.0468,119.089,4-Apr,0.451,Rock
40564,SWMRS,7L0sPpF8fzmXxygzY2PdCo,Lose Lose Lose,57,0.0251,0.633,214707,0.9520000000000001,0.0,B,0.40399999999999997,-3.1010000000000004,Major,0.0532,131.981,4-Apr,0.9,Rock
31372,Gorillaz,4ZdG8OyIV7WfjBReUNLQl0,All Alone,58,0.00144,0.585,213333,0.809,0.35,G,0.272,-7.837000000000001,Major,0.125,148.151,4-Apr,0.456,Rock
64531,J.J. Cale,7k1pfmKI7t0AprW7SEdFpC,After Midnight,61,0.171,0.6990000000000001,146640,0.32,0.146,D,0.0771,-18.988,Major,0.0337,95.973,4-Apr,0.525,Rock
21794,BØRNS,5htzqVKXV4YXikzQm73FFn,Electric Love,74,0.00543,0.611,218107,0.797,0.00137,F#,0.26,-7.627000000000001,Minor,0.0533,120.041,4-Apr,0.518,Rock
60391,FRENSHIP,7LYidDH2PtgeWrjq1Ex8Wp,1000 Nights,61,0.0315,0.594,240293,0.7090000000000001,0.0562,F#,0.0738,-9.541,Minor,0.0377,90.001,4-Apr,0.5870000000000001,Rock
70778,Ashes Remain,7JA1WTUqWvcqrEOxZ0HIDN,On My Own,57,0.0117,0.361,172960,0.872,0.0,G#,0.318,-4.312,Major,0.0392,?,4-Apr,0.578,Rock
30283,Breaking Benjamin,7KuONwREfzTnGYweulApMZ,So Cold,58,0.00225,0.485,273040,0.7759999999999999,0.000102,C,0.124,-5.472,Minor,0.0525,153.055,4-Apr,0.26,Rock
71648,Red Hot Chili Peppers,5Hor44PFulWYdj55RFqYBu,Californication,82,0.0021,0.5920000000000001,329733,0.767,0.00165,A,0.127,-2.7880000000000003,Minor,0.027000000000000003,96.48299999999999,4-Apr,0.32799999999999996,Rock
33209,The Red Jumpsuit Apparatus,7JqRePUO5ObueSmzEjTw7w,Your Guardian Angel,65,0.114,0.491,-1,0.48200000000000004,2.78e-06,F,0.626,-6.564,Major,0.0281,112.704,4-Apr,0.40700000000000003,Rock
82389,The Neighbourhood,7LybZr7sjn8oq5blNHvkOU,Wiped Out!,59,0.0113,0.5710000000000001,373373,0.737,0.00047699999999999994,A,0.3,-6.53,Minor,0.027000000000000003,127.975,4-Apr,0.0656,Rock
22684,Bastille,7lSkrG37gZdMZOUfc86kEg,Bad Blood,53,0.0157,0.6629999999999999,212613,0.777,0.00829,F,0.0755,-5.496,Minor,0.0375,143.003,4-Apr,0.94,Rock
